"Level","Description","1"
1,"Aggregated",125.158024969937
2,"ACT",-9.80118772947537
2,"NSW",-190.51754326809
2,"NT",14.2369024069976
2,"QLD",-85.1765027357915
2,"SA",10.3601976283419
2,"TAS",-12.5202673558903
2,"VIC",1.30188906350759
2,"WA",-21.0512950273578
3,"ACT-Female",-1.07667926828618
3,"ACT-Male",-6.41062366194933
3,"NSW-Female",-1.8333333333336
3,"NSW-Male",-72.4175244572107
3,"NT-Female",4.5704785265646
3,"NT-Male",14.4782608695728
3,"QLD-Female",-0.0132958703692907
3,"QLD-Male",-75.7344666486169
3,"SA-Female",-2.08741361287426
3,"SA-Male",-31.6308349687727
3,"TAS-Female",0.0466153676318157
3,"TAS-Male",-2.05263112216102
3,"VIC-Female",-0.576423571023554
3,"VIC-Male",37.7998969388618
3,"WA-Female",4.32601183798209
3,"WA-Male",-47.91597449647
4,"ACT-Female-Remanded",-0.10533712178999
4,"ACT-Female-Sentenced",0.445324520170203
4,"ACT-Male-Remanded",-5.04136113255325
4,"ACT-Male-Sentenced",-1.59542414813041
4,"NSW-Female-Remanded",-1.8333333333336
4,"NSW-Female-Sentenced",0
4,"NSW-Male-Remanded",42.9295145261135
4,"NSW-Male-Sentenced",-15.434782608696
4,"NT-Female-Remanded",1.05535939583645
4,"NT-Female-Sentenced",1.01818874452032
4,"NT-Male-Remanded",0
4,"NT-Male-Sentenced",10.2173913043478
4,"QLD-Female-Remanded",-0.26343758925934
4,"QLD-Female-Sentenced",2.13576714486049
4,"QLD-Male-Remanded",13.3469218439177
4,"QLD-Male-Sentenced",-54.4611334289211
4,"SA-Female-Remanded",-4.39707622861145
4,"SA-Female-Sentenced",0.787923485302592
4,"SA-Male-Remanded",30.2484542424642
4,"SA-Male-Sentenced",12.4770175518474
4,"TAS-Female-Remanded",1.82076576038526e-13
4,"TAS-Female-Sentenced",2.90297703443746
4,"TAS-Male-Remanded",2.51659981143159
4,"TAS-Male-Sentenced",-0.270499660981613
4,"VIC-Female-Remanded",0
4,"VIC-Female-Sentenced",0
4,"VIC-Male-Remanded",-8.59304862718852
4,"VIC-Male-Sentenced",1.50979101919802
4,"WA-Female-Remanded",0.3650311451213
4,"WA-Female-Sentenced",-8.01773634208291
4,"WA-Male-Remanded",0
4,"WA-Male-Sentenced",-30.5485557456532
