,loss_run_1
0,3455765.0
1,3345992.75
2,3151315.25
3,3253342.5
4,3377785.5
5,3301545.5
6,3383589.25
7,3262807.75
8,3129641.25
9,3168477.5
10,3401066.25
11,3263924.5
12,3282965.5
13,3358186.5
14,3188373.0
15,3278700.0
16,3045154.75
17,3067691.75
18,2970615.0
19,3010197.75
20,3035165.0
21,3228344.75
22,3329484.25
23,3256627.75
24,3117196.0
25,3061422.25
26,3011038.25
27,3155492.5
28,3209111.75
29,3252442.0
30,3300658.75
31,3226859.25
32,3118812.0
33,3203058.5
34,3246209.25
35,3157712.5
36,3153654.75
37,3148756.75
38,3145095.5
39,3030212.0
40,3147550.25
41,3015781.5
42,2959577.5
43,3077885.0
44,3047917.25
45,2953552.75
46,2963948.75
47,3207251.5
48,3216549.25
49,2999923.25
50,3273930.75
51,3173730.0
52,2917129.75
53,3186949.0
54,3088693.5
55,3144455.0
56,2922624.25
57,2912273.0
58,3184980.5
59,3053576.25
