,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,534134.125,599990.375,543652.0,612497.625,544531.875
1,758407.0625,623411.5,513209.0,700575.1875,781535.5
2,593603.625,547498.125,577612.625,565494.875,551868.1875
3,541306.3125,557008.125,571898.375,595663.75,518463.90625
4,484501.6875,590877.875,452787.90625,558869.75,517073.5
5,543687.25,558944.8125,465061.0625,535989.375,488830.0
6,473958.75,475273.59375,507820.40625,547352.8125,463803.75
7,492098.3125,578321.875,508175.9375,508871.65625,562630.3125
8,534820.9375,569151.375,506003.5,482196.15625,544962.75
9,533825.6875,467723.25,600010.125,445025.09375,500421.6875
10,434531.0625,397092.375,486171.5,475674.5,478545.40625
11,470460.5,482673.3125,478408.0,475282.40625,475975.40625
12,579593.3125,484449.0625,532907.5,494073.4375,464306.15625
13,512046.9375,541935.875,438959.59375,488287.40625,495481.0
14,531458.5,546252.875,508471.40625,478955.84375,528753.875
15,521979.75,553895.9375,473134.90625,484019.3125,550094.625
16,499777.4375,518054.65625,498655.6875,622456.3125,536580.1875
17,448986.4375,472664.84375,516154.65625,511259.1875,499892.5625
18,484476.1875,433367.65625,404682.0,448193.1875,549986.25
19,476795.25,484184.0,476134.9375,473026.90625,465472.0
20,456388.90625,429177.59375,552718.125,443755.09375,552389.125
21,490616.3125,555979.875,457752.75,446160.9375,422757.1875
22,499785.15625,417090.9375,547456.3125,418904.6875,472610.4375
23,391514.28125,515231.8125,460148.65625,452893.5,458598.65625
24,432986.4375,413048.40625,473406.40625,481532.84375,546576.125
25,547831.125,566692.5,522256.0625,448759.90625,493785.6875
26,440534.25,493439.5,517891.0,486103.3125,504496.8125
27,469551.8125,493638.3125,431200.09375,436223.84375,482834.09375
28,466558.09375,477067.40625,503616.6875,457621.75,479952.5625
29,430296.09375,507634.84375,478866.6875,379102.0,449371.09375
30,514811.75,426611.75,398024.0625,355929.03125,464635.84375
31,465855.9375,457895.0,455829.5625,522362.75,490025.8125
32,474363.3125,514835.75,438125.0,470255.8125,436901.65625
33,449321.25,503746.4375,506056.59375,441357.15625,499636.8125
34,487040.6875,474891.3125,419949.4375,449337.15625,479520.6875
35,459659.9375,493977.9375,471047.3125,395745.90625,464001.40625
36,524131.1875,495019.15625,483320.5625,362795.40625,438628.90625
37,447624.84375,427608.4375,512818.15625,453997.3125,527380.1875
38,518842.34375,456457.5,461614.0,578913.875,438904.3125
39,479061.65625,494988.90625,478079.3125,387997.25,385718.6875
40,473588.9375,453479.65625,427613.3125,528966.4375,491732.25
41,461944.6875,403415.53125,397837.0,464789.34375,417149.875
42,449742.65625,451946.34375,439753.5,484053.90625,448938.5625
43,444803.75,446869.6875,490958.6875,528336.4375,428018.09375
44,453666.40625,454525.9375,457099.1875,507927.6875,439188.34375
45,491288.65625,534359.0625,461482.0,529191.5,478347.59375
46,451222.75,398420.40625,442817.90625,543664.75,468739.40625
47,451647.09375,422021.40625,497781.34375,462440.8125,432253.3125
48,388278.9375,513281.3125,498577.0625,509782.90625,413268.6875
49,529431.4375,458398.5625,399134.0,489810.15625,468717.0625
50,435630.0,465547.8125,557870.125,420419.4375,416006.96875
51,401880.40625,500293.40625,469245.0,435287.90625,453245.1875
